Interval_ID,Boundary_Hour,Unit_ID,On_Status,Consecutive_State_Hours
2,48,304,1,9
2,48,305,0,48
2,48,306,1,12
2,48,307,1,9
2,48,308,0,47
2,48,309,1,42
2,48,310,1,18
2,48,311,0,48
2,48,312,0,47
2,48,313,1,48
2,48,314,1,47
2,48,315,1,48
2,48,316,0,48
2,48,317,1,9
2,48,318,0,48
2,48,319,0,48
2,48,320,0,46
2,48,321,1,9
2,48,322,0,48
2,48,323,1,9
2,48,324,0,46
2,48,325,0,48
2,48,326,0,48
2,48,327,0,48
2,48,328,1,48
2,48,329,1,48
2,48,330,0,48
2,48,331,1,10
2,48,332,0,47
2,48,333,0,48
2,48,334,1,48
2,48,335,1,48
2,48,336,0,48
2,48,337,0,48
2,48,338,1,10
2,48,339,0,48
2,48,340,1,10
2,48,341,0,48
2,48,342,0,48
2,48,343,1,10
2,48,344,1,48
2,48,345,1,17
2,48,346,1,10
2,48,347,1,10
2,48,348,1,17
2,48,349,1,42
2,48,350,1,10
2,48,351,1,48
2,48,352,1,48
2,48,353,1,48
2,48,354,0,2
2,48,355,0,48
2,48,356,0,48
2,48,357,0,48
2,48,358,1,9
2,48,359,0,48
2,48,360,1,48
2,48,361,1,9
2,48,362,0,48
2,48,363,1,42
2,48,364,1,18
2,48,365,0,48
2,48,366,0,47
2,48,367,1,48
2,48,368,1,47
2,48,369,1,48
2,48,370,0,48
2,48,371,1,9
2,48,372,0,48
2,48,373,0,48
2,48,374,0,46
2,48,375,1,9
2,48,376,0,48
2,48,377,1,9
2,48,378,0,46
2,48,379,0,48
2,48,380,0,48
2,48,381,0,48
2,48,382,1,48
2,48,383,1,48
2,48,384,0,48
2,48,385,1,10
2,48,386,0,48
2,48,387,0,48
2,48,388,1,48
2,48,389,1,48
2,48,390,0,48
2,48,391,0,48
2,48,392,1,10
2,48,393,0,48
2,48,394,1,10
2,48,395,0,48
2,48,396,0,48
2,48,397,1,10
2,48,398,1,48
2,48,399,1,17
2,48,400,1,10
2,48,401,1,10
2,48,402,1,12
2,48,403,1,42
2,48,404,1,10
2,48,405,1,48
2,48,406,1,48
2,48,407,1,48
2,48,408,0,2
2,48,409,0,48
2,48,410,0,48
2,48,411,0,48
2,48,412,1,9
2,48,413,0,48
2,48,414,1,13
2,48,415,1,9
2,48,416,0,48
2,48,417,1,42
2,48,418,1,43
2,48,419,0,48
2,48,420,0,47
2,48,421,1,48
2,48,422,1,47
2,48,423,1,48
2,48,424,0,48
2,48,425,1,9
2,48,426,0,48
2,48,427,0,48
2,48,428,0,46
2,48,429,1,9
2,48,430,0,48
2,48,431,1,9
2,48,432,0,46
2,48,433,0,48
2,48,434,0,48
2,48,435,0,48
2,48,436,1,48
2,48,437,1,48
2,48,438,0,48
2,48,439,1,11
2,48,440,0,48
2,48,441,0,47
2,48,442,1,48
2,48,443,1,48
2,48,444,0,48
2,48,445,0,48
2,48,446,1,10
2,48,447,0,48
2,48,448,1,10
2,48,449,0,48
2,48,450,0,48
2,48,451,1,10
2,48,452,1,48
2,48,453,1,17
2,48,454,1,10
2,48,455,1,10
2,48,456,1,17
2,48,457,1,42
2,48,458,1,10
2,48,459,1,48
2,48,460,1,48
2,48,461,1,48
2,48,462,0,2
2,48,463,0,48
2,48,464,0,47
2,48,465,0,48
2,48,466,1,9
2,48,467,0,48
2,48,468,1,12
2,48,469,1,9
2,48,470,0,47
2,48,471,1,42
2,48,472,1,18
2,48,473,0,48
2,48,474,0,47
2,48,475,1,48
2,48,476,1,47
2,48,477,1,48
2,48,478,0,48
2,48,479,1,9
2,48,480,0,48
2,48,481,0,48
2,48,482,0,46
2,48,483,1,9
2,48,484,0,48
2,48,485,1,9
2,48,486,0,46
2,48,487,0,48
2,48,488,0,47
2,48,489,0,48
2,48,490,1,48
2,48,491,1,48
2,48,492,0,48
2,48,493,1,11
2,48,494,0,48
2,48,495,0,48
2,48,496,1,48
2,48,497,1,48
2,48,498,0,48
2,48,499,0,48
2,48,500,1,10
2,48,501,0,48
2,48,502,1,10
2,48,503,0,48
2,48,504,0,48
2,48,505,1,10
2,48,506,1,48
2,48,507,1,17
2,48,508,1,10
2,48,509,1,10
2,48,510,1,17
2,48,511,1,42
2,48,512,1,10
2,48,513,1,48
2,48,514,1,48
2,48,515,1,48
2,48,516,0,2
2,48,517,0,48
2,48,518,0,48
2,48,519,0,48
2,48,520,1,9
2,48,521,0,48
2,48,522,1,48
2,48,523,1,9
2,48,524,0,48
2,48,525,1,42
2,48,526,1,18
2,48,527,0,48
2,48,528,0,47
2,48,529,1,48
2,48,530,1,47
2,48,531,1,48
2,48,532,0,48
2,48,533,1,9
2,48,534,0,48
2,48,535,0,48
2,48,536,0,46
2,48,537,1,9
2,48,538,0,48
2,48,539,1,9
2,48,540,0,46
2,48,541,0,48
2,48,542,0,48
2,48,543,0,48
2,48,544,1,48
2,48,545,1,48
2,48,546,0,48
2,48,547,1,10
2,48,548,0,47
2,48,549,0,47
2,48,550,1,48
2,48,551,1,48
2,48,552,0,48
2,48,553,0,48
2,48,554,1,10
2,48,555,0,48
2,48,556,1,11
2,48,557,0,48
2,48,558,0,48
2,48,559,1,10
2,48,560,1,48
2,48,561,1,17
2,48,562,1,10
2,48,563,1,10
2,48,564,1,12
2,48,565,1,42
2,48,566,1,10
2,48,567,1,48
2,48,568,1,48
2,48,569,1,48
2,48,570,0,2
2,48,571,0,48
2,48,572,0,47
2,48,573,0,48
2,48,574,1,9
2,48,575,0,48
2,48,576,1,48
2,48,577,1,9
2,48,578,0,47
2,48,579,1,42
2,48,580,1,43
2,48,581,0,48
2,48,582,0,47
2,48,583,1,48
2,48,584,1,47
2,48,585,1,48
2,48,586,0,48
2,48,587,1,9
2,48,588,0,48
2,48,589,0,48
2,48,590,0,46
2,48,591,1,9
2,48,592,0,48
2,48,593,1,9
2,48,594,0,3
2,48,595,0,47
2,48,596,0,47
2,48,597,0,47
2,48,598,1,48
2,48,599,1,48
2,48,600,0,48
2,48,601,1,10
2,48,602,0,47
2,48,603,0,47
2,48,604,1,48
2,48,605,1,48
2,48,606,0,48
2,48,607,0,48
2,48,608,1,10
2,48,609,0,48
2,48,610,1,10
2,48,611,0,48
2,48,612,0,48
2,48,613,1,10
2,48,614,1,48
2,48,615,1,17
2,48,616,1,10
2,48,617,1,11
2,48,618,1,17
2,48,619,1,42
2,48,620,1,10
2,48,621,1,48
2,48,622,1,48
2,48,623,1,48
2,48,624,0,2
2,48,625,0,48
2,48,626,0,48
2,48,627,0,48
2,48,628,1,9
2,48,629,0,48
2,48,630,1,13
2,48,631,1,9
2,48,632,0,47
2,48,633,1,42
2,48,634,1,43
2,48,635,0,48
2,48,636,0,47
2,48,637,1,48
2,48,638,1,47
2,48,639,1,48
2,48,640,0,48
2,48,641,1,9
2,48,642,0,48
2,48,643,0,48
2,48,644,0,46
2,48,645,1,9
2,48,646,0,48
2,48,647,1,9
2,48,648,0,46
2,48,649,0,48
2,48,650,0,48
2,48,651,0,48
2,48,652,1,48
2,48,653,1,48
2,48,654,0,48
2,48,655,1,10
2,48,656,0,47
2,48,657,0,47
2,48,658,1,48
2,48,659,1,48
2,48,660,0,48
2,48,661,0,48
2,48,662,1,10
2,48,663,0,48
2,48,664,1,10
2,48,665,0,48
2,48,666,0,48
2,48,667,1,10
2,48,668,1,48
2,48,669,1,17
2,48,670,1,10
2,48,671,1,10
2,48,672,1,12
2,48,673,1,42
2,48,674,1,10
2,48,675,1,48
2,48,676,1,48
2,48,677,1,48
2,48,678,0,2
2,48,679,0,48
2,48,680,0,47
2,48,681,0,48
2,48,682,1,9
2,48,683,0,48
2,48,684,1,48
2,48,685,1,9
2,48,686,0,47
2,48,687,1,42
2,48,688,1,43
2,48,689,0,48
2,48,690,0,47
2,48,691,1,48
2,48,692,1,42
2,48,693,1,48
2,48,694,0,48
2,48,695,1,9
2,48,696,0,48
2,48,697,0,48
2,48,698,0,46
2,48,699,1,9
2,48,700,0,48
2,48,701,1,9
2,48,702,0,46
2,48,703,0,48
2,48,704,0,47
2,48,705,0,48
2,48,706,1,48
2,48,707,1,48
2,48,708,0,48
2,48,709,1,10
2,48,710,0,48
2,48,711,0,48
2,48,712,1,48
2,48,713,1,48
2,48,714,0,48
2,48,715,0,48
2,48,716,1,10
2,48,717,0,48
2,48,718,1,10
2,48,719,0,48
2,48,720,0,48
2,48,721,1,10
2,48,722,1,48
2,48,723,1,17
2,48,724,1,10
2,48,725,1,10
2,48,726,1,12
2,48,727,1,42
2,48,728,1,10
2,48,729,1,48
2,48,730,1,48
2,48,731,1,48
2,48,732,0,2
2,48,733,0,48
2,48,734,0,48
2,48,735,0,48
2,48,736,1,9
2,48,737,0,48
2,48,738,1,14
2,48,739,1,9
2,48,740,0,47
2,48,741,1,42
2,48,742,1,18
2,48,743,0,48
2,48,744,0,47
2,48,745,1,48
2,48,746,1,47
2,48,747,1,48
2,48,748,0,48
2,48,749,1,9
2,48,750,0,48
2,48,751,0,48
2,48,752,0,46
2,48,753,1,9
2,48,754,0,48
2,48,755,1,9
2,48,756,0,46
2,48,757,0,48
2,48,758,0,48
2,48,759,0,48
2,48,760,1,48
2,48,761,1,48
2,48,762,0,48
2,48,763,1,10
2,48,764,0,48
2,48,765,0,48
2,48,766,1,48
2,48,767,1,48
2,48,768,0,48
2,48,769,0,48
2,48,770,1,10
2,48,771,0,48
2,48,772,1,10
2,48,773,0,48
2,48,774,0,48
2,48,775,1,10
2,48,776,1,48
2,48,777,1,17
2,48,778,1,10
2,48,779,1,11
2,48,780,1,17
2,48,781,1,42
2,48,782,1,10
2,48,783,1,48
2,48,784,1,48
2,48,785,1,48
2,48,786,0,2
2,48,787,0,48
2,48,788,0,48
2,48,789,0,48
2,48,790,1,9
2,48,791,0,2
2,48,792,1,12
2,48,793,1,9
2,48,794,0,47
2,48,795,1,42
2,48,796,1,18
2,48,797,0,48
2,48,798,0,47
2,48,799,1,48
2,48,800,1,47
2,48,801,1,48
2,48,802,0,48
2,48,803,1,9
2,48,804,0,48
2,48,805,0,48
2,48,806,0,46
2,48,807,1,9
2,48,808,0,48
2,48,809,1,9
2,48,810,0,46
2,48,811,0,48
2,48,812,0,48
2,48,813,0,48
2,48,814,1,48
2,48,815,1,48
2,48,816,0,48
2,48,817,1,10
2,48,818,0,48
2,48,819,0,48
2,48,820,1,48
2,48,821,1,48
2,48,822,0,48
2,48,823,0,48
2,48,824,1,10
2,48,825,0,48
2,48,826,1,11
2,48,827,0,48
2,48,828,0,48
2,48,829,1,10
2,48,830,1,48
2,48,831,1,17
2,48,832,1,10
2,48,833,1,11
2,48,834,1,17
2,48,835,1,42
2,48,836,1,10
2,48,837,1,48
2,48,838,1,48
2,48,839,1,48
2,48,840,0,2
2,48,841,0,48
2,48,842,0,48
2,48,843,0,48
2,48,844,1,9
2,48,845,0,48
2,48,846,1,12
2,48,847,1,9
2,48,848,0,48
2,48,849,1,42
2,48,850,1,18
2,48,851,0,48
2,48,852,0,47
2,48,853,1,48
2,48,854,1,47
2,48,855,1,48
2,48,856,0,48
2,48,857,1,9
2,48,858,0,2
2,48,859,0,48
2,48,860,0,46
2,48,861,1,9
2,48,862,0,2
2,48,863,1,9
2,48,864,0,46
2,48,865,0,48
2,48,866,0,47
2,48,867,0,47
2,48,868,1,48
2,48,869,1,48
2,48,870,0,48
2,48,871,1,11
2,48,872,0,48
2,48,873,0,47
2,48,874,1,48
2,48,875,1,48
2,48,876,0,48
2,48,877,0,48
2,48,878,1,10
2,48,879,0,48
2,48,880,1,10
2,48,881,0,48
2,48,882,0,48
2,48,883,1,10
2,48,884,1,48
2,48,885,1,17
2,48,886,1,10
2,48,887,1,10
2,48,888,1,12
2,48,889,1,42
2,48,890,1,11
2,48,891,1,48
2,48,892,1,48
2,48,893,1,48
2,48,894,0,2
2,48,895,0,48
2,48,896,0,47
2,48,897,0,48
2,48,898,1,9
2,48,899,0,2
2,48,900,1,48
2,48,901,1,9
2,48,902,0,47
2,48,903,1,42
2,48,904,1,18
2,48,905,0,48
2,48,906,0,47
2,48,907,1,48
2,48,908,1,47
2,48,909,1,48
2,48,910,0,48
2,48,911,1,9
2,48,912,0,48
2,48,913,0,48
2,48,914,0,46
2,48,915,1,9
2,48,916,0,48
2,48,917,1,9
2,48,918,0,46
2,48,919,0,48
2,48,920,0,47
2,48,921,0,48
2,48,922,1,48
2,48,923,1,48
2,48,924,0,48
2,48,925,1,11
2,48,926,0,48
2,48,927,0,48
2,48,928,1,48
2,48,929,1,48
2,48,930,0,48
2,48,931,0,48
2,48,932,1,10
2,48,933,0,48
2,48,934,1,10
2,48,935,0,48
2,48,936,0,48
2,48,937,1,10
2,48,938,1,48
2,48,939,1,17
2,48,940,1,10
2,48,941,1,10
2,48,942,1,17
2,48,943,1,42
2,48,944,1,11
2,48,945,1,48
2,48,946,1,48
2,48,947,1,48
2,48,948,0,2
2,48,949,0,48
2,48,950,0,48
2,48,951,0,48
2,48,952,1,9
2,48,953,0,2
2,48,954,1,13
2,48,955,1,9
2,48,956,0,48
2,48,957,1,42
2,48,958,1,18
2,48,959,0,48
2,48,960,0,47
2,48,961,1,48
2,48,962,1,47
2,48,963,1,48
2,48,964,0,48
2,48,965,1,9
2,48,966,0,2
2,48,967,0,48
2,48,968,0,46
2,48,969,1,9
2,48,970,0,2
2,48,971,1,9
2,48,972,0,3
2,48,973,0,48
2,48,974,0,48
2,48,975,0,48
2,48,976,1,48
2,48,977,1,48
2,48,978,0,48
2,48,979,1,10
2,48,980,0,48
2,48,981,0,48
2,48,982,1,48
2,48,983,1,48
2,48,984,0,48
2,48,985,0,48
2,48,986,1,10
2,48,987,0,48
2,48,988,1,10
2,48,989,0,48
2,48,990,0,48
2,48,991,1,10
2,48,992,1,48
2,48,993,1,17
2,48,994,1,10
2,48,995,1,10
2,48,996,1,12
2,48,997,1,42
2,48,998,1,10
2,48,999,1,48
2,48,1000,1,48
2,48,1001,1,48
2,48,1002,0,2
2,48,1003,0,48
2,48,1004,0,48
2,48,1005,0,48
2,48,1006,1,9
2,48,1007,0,48
2,48,1008,1,12
2,48,1009,1,9
2,48,1010,0,47
2,48,1011,1,42
2,48,1012,1,18
2,48,1013,0,48
2,48,1014,0,47
2,48,1015,1,48
2,48,1016,1,48
2,48,1017,1,48
2,48,1018,0,48
2,48,1019,1,9
2,48,1020,0,48
2,48,1021,0,48
2,48,1022,0,46
2,48,1023,1,9
2,48,1024,0,48
2,48,1025,1,9
2,48,1026,0,46
2,48,1027,0,48
2,48,1028,0,48
2,48,1029,0,48
2,48,1030,1,48
2,48,1031,1,48
2,48,1032,0,48
2,48,1033,1,11
2,48,1034,0,47
2,48,1035,0,48
2,48,1036,1,48
2,48,1037,1,48
2,48,1038,0,48
2,48,1039,0,48
2,48,1040,1,10
2,48,1041,0,48
2,48,1042,1,11
2,48,1043,0,48
2,48,1044,0,48
2,48,1045,1,10
2,48,1046,1,48
2,48,1047,1,17
2,48,1048,1,10
2,48,1049,1,10
2,48,1050,1,12
2,48,1051,1,42
2,48,1052,1,10
2,48,1053,1,48
2,48,1054,1,48
2,48,1055,1,48
2,48,1056,0,2
2,48,1057,0,48
2,48,1058,0,48
2,48,1059,0,48
2,48,1060,1,9
2,48,1061,0,48
2,48,1062,1,48
2,48,1063,1,9
2,48,1064,0,47
2,48,1065,1,42
2,48,1066,1,18
2,48,1067,0,48
2,48,1068,0,47
2,48,1069,1,48
2,48,1070,1,42
2,48,1071,1,48
2,48,1072,0,48
2,48,1073,1,9
2,48,1074,0,48
2,48,1075,0,48
2,48,1076,0,46
2,48,1077,1,9
2,48,1078,0,48
2,48,1079,1,9
2,48,1080,0,46
3,72,1,0,72
3,72,2,0,72
3,72,3,0,72
3,72,4,1,72
3,72,5,1,13
3,72,6,0,72
3,72,7,0,21
3,72,8,0,72
3,72,9,0,72
3,72,10,1,72
3,72,11,1,72
3,72,12,0,72
3,72,13,0,72
3,72,14,0,21
3,72,15,0,72
3,72,16,0,21
3,72,17,0,72
3,72,18,0,72
3,72,19,0,21
3,72,20,1,72
3,72,21,0,23
3,72,22,0,21
3,72,23,0,21
3,72,24,0,23
3,72,25,1,13
3,72,26,0,21
3,72,27,1,72
3,72,28,1,72
3,72,29,1,72
3,72,30,0,26
3,72,31,0,72
3,72,32,0,71
3,72,33,0,72
3,72,34,0,24
3,72,35,0,72
3,72,36,1,15
3,72,37,0,24
3,72,38,0,71
3,72,39,0,22
3,72,40,0,20
3,72,41,0,72
3,72,42,0,71
3,72,43,1,72
3,72,44,1,13
3,72,45,1,72
3,72,46,0,72
3,72,47,0,24
3,72,48,0,72
3,72,49,0,72
3,72,50,0,70
3,72,51,0,24
3,72,52,0,72
3,72,53,0,24
3,72,54,0,70
3,72,55,0,71
3,72,56,0,72
3,72,57,0,72
3,72,58,1,72
3,72,59,1,13
3,72,60,0,72
3,72,61,0,21
3,72,62,0,71
3,72,63,0,72
3,72,64,1,72
3,72,65,1,72
3,72,66,0,72
3,72,67,0,72
3,72,68,0,21
3,72,69,0,72
3,72,70,0,21
3,72,71,0,72
3,72,72,0,72
3,72,73,0,21
3,72,74,1,72
3,72,75,0,23
3,72,76,0,21
3,72,77,0,21
3,72,78,0,23
3,72,79,1,13
3,72,80,0,21
3,72,81,1,72
3,72,82,1,72
3,72,83,1,72
3,72,84,0,26
3,72,85,0,72
3,72,86,0,72
3,72,87,0,72
3,72,88,0,24
3,72,89,0,72
3,72,90,1,15
3,72,91,0,24
3,72,92,0,71
3,72,93,0,22
3,72,94,0,20
3,72,95,0,72
3,72,96,0,71
3,72,97,1,72
3,72,98,1,13
3,72,99,1,72
3,72,100,0,72
3,72,101,0,24
3,72,102,0,72
3,72,103,0,72
3,72,104,0,70
3,72,105,0,24
3,72,106,0,72
3,72,107,0,24
3,72,108,0,70
3,72,109,0,72
3,72,110,0,72
3,72,111,0,71
3,72,112,1,72
3,72,113,1,13
3,72,114,0,72
3,72,115,0,21
3,72,116,0,72
3,72,117,0,72
3,72,118,1,72
3,72,119,1,72
3,72,120,0,72
3,72,121,0,72
3,72,122,0,21
3,72,123,0,72
3,72,124,0,21
3,72,125,0,72
3,72,126,0,72
3,72,127,0,21
3,72,128,1,72
3,72,129,0,23
3,72,130,0,21
3,72,131,0,21
3,72,132,0,23
3,72,133,1,13
3,72,134,0,21
3,72,135,1,72
3,72,136,1,72
3,72,137,1,72
3,72,138,0,26
3,72,139,0,72
3,72,140,0,72
3,72,141,0,72
3,72,142,0,24
3,72,143,0,72
3,72,144,1,15
3,72,145,0,24
3,72,146,0,72
3,72,147,0,22
3,72,148,0,20
3,72,149,0,72
3,72,150,0,71
3,72,151,1,72
3,72,152,1,14
3,72,153,1,72
3,72,154,0,72
3,72,155,0,24
3,72,156,0,72
3,72,157,0,72
3,72,158,0,70
3,72,159,0,24
3,72,160,0,72
3,72,161,0,24
3,72,162,0,70
3,72,163,0,72
3,72,164,0,71
3,72,165,0,71
3,72,166,1,72
3,72,167,1,14
3,72,168,0,72
3,72,169,0,21
3,72,170,0,72
3,72,171,0,72
3,72,172,1,72
3,72,173,1,72
3,72,174,0,72
3,72,175,0,72
3,72,176,0,21
3,72,177,0,72
3,72,178,0,21
3,72,179,0,72
3,72,180,0,72
3,72,181,0,21
3,72,182,1,72
3,72,183,0,23
3,72,184,0,21
3,72,185,0,21
3,72,186,0,23
3,72,187,1,14
3,72,188,0,21
3,72,189,1,72
3,72,190,1,72
3,72,191,1,72
3,72,192,0,26
3,72,193,0,72
3,72,194,0,72
3,72,195,0,72
3,72,196,0,24
3,72,197,0,72
3,72,198,1,15
3,72,199,0,24
3,72,200,0,71
3,72,201,1,14
3,72,202,0,20
3,72,203,0,72
3,72,204,0,71
3,72,205,1,72
3,72,206,1,14
3,72,207,1,72
3,72,208,0,72
3,72,209,0,24
3,72,210,0,72
3,72,211,0,72
3,72,212,0,70
3,72,213,0,24
3,72,214,0,72
3,72,215,0,24
3,72,216,0,70
3,72,217,0,72
3,72,218,0,72
3,72,219,0,71
3,72,220,1,72
3,72,221,1,14
3,72,222,0,72
3,72,223,0,21
3,72,224,0,71
3,72,225,0,72
3,72,226,1,72
3,72,227,1,72
3,72,228,0,72
3,72,229,0,72
3,72,230,0,21
3,72,231,0,72
3,72,232,0,21
3,72,233,0,72
3,72,234,0,72
3,72,235,0,21
3,72,236,1,72
3,72,237,0,23
3,72,238,0,21
3,72,239,0,21
3,72,240,0,23
3,72,241,1,14
3,72,242,0,21
3,72,243,1,72
3,72,244,1,72
3,72,245,1,72
3,72,246,0,26
3,72,247,0,72
3,72,248,0,72
3,72,249,0,72
3,72,250,0,24
3,72,251,0,72
3,72,252,1,15
3,72,253,0,24
3,72,254,0,71
3,72,255,1,14
3,72,256,0,20
3,72,257,0,72
3,72,258,0,71
3,72,259,1,72
3,72,260,1,14
3,72,261,1,72
3,72,262,0,72
3,72,263,0,24
3,72,264,0,72
3,72,265,0,72
3,72,266,0,70
3,72,267,0,24
3,72,268,0,72
3,72,269,0,24
3,72,270,0,70
3,72,271,0,71
3,72,272,0,72
3,72,273,0,71
3,72,274,1,72
3,72,275,1,14
3,72,276,0,72
3,72,277,0,21
3,72,278,0,72
3,72,279,0,72
3,72,280,1,72
3,72,281,1,72
3,72,282,0,72
3,72,283,0,72
3,72,284,0,21
3,72,285,0,72
3,72,286,0,21
3,72,287,0,72
3,72,288,0,72
3,72,289,0,21
3,72,290,1,72
3,72,291,0,23
3,72,292,0,21
3,72,293,0,21
3,72,294,0,23
3,72,295,1,14
3,72,296,0,21
3,72,297,1,72
3,72,298,1,72
3,72,299,1,72
3,72,300,0,26
3,72,301,0,72
3,72,302,0,72
3,72,303,0,72
3,72,304,0,24
3,72,305,0,72
3,72,306,1,15
3,72,307,0,24
3,72,308,0,71
3,72,309,1,14
3,72,310,0,20
3,72,311,0,72
3,72,312,0,71
3,72,313,1,72
3,72,314,1,14
3,72,315,1,72
3,72,316,0,72
3,72,317,0,24
3,72,318,0,72
3,72,319,0,72
3,72,320,0,70
3,72,321,0,24
3,72,322,0,72
3,72,323,0,24
3,72,324,0,70
3,72,325,0,72
3,72,326,0,72
3,72,327,0,72
3,72,328,1,72
3,72,329,1,14
3,72,330,0,72
3,72,331,0,21
3,72,332,0,71
3,72,333,0,72
3,72,334,1,72
3,72,335,1,72
3,72,336,0,72
3,72,337,0,72
3,72,338,0,21
3,72,339,0,72
3,72,340,0,21
3,72,341,0,72
3,72,342,0,72
3,72,343,0,21
3,72,344,1,72
3,72,345,0,23
3,72,346,0,21
3,72,347,0,21
3,72,348,0,23
3,72,349,1,14
3,72,350,0,21
3,72,351,1,72
3,72,352,1,72
3,72,353,1,72
3,72,354,0,26
3,72,355,0,72
3,72,356,0,72
3,72,357,0,72
3,72,358,0,24
3,72,359,0,72
3,72,360,1,15
3,72,361,0,24
3,72,362,0,72
3,72,363,1,14
3,72,364,0,20
3,72,365,0,72
3,72,366,0,71
3,72,367,1,72
3,72,368,1,14
3,72,369,1,72
3,72,370,0,72
3,72,371,0,24
3,72,372,0,72
3,72,373,0,72
3,72,374,0,70
3,72,375,0,24
3,72,376,0,72
3,72,377,0,24
3,72,378,0,70
3,72,379,0,72
3,72,380,0,72
3,72,381,0,72
3,72,382,1,72
3,72,383,1,14
3,72,384,0,72
3,72,385,0,21
3,72,386,0,72
3,72,387,0,72
3,72,388,1,72
3,72,389,1,72
3,72,390,0,72
3,72,391,0,72
3,72,392,0,21
3,72,393,0,72
3,72,394,0,21
3,72,395,0,72
3,72,396,0,72
3,72,397,0,21
3,72,398,1,72
3,72,399,0,23
3,72,400,0,21
3,72,401,0,21
3,72,402,0,23
3,72,403,1,14
3,72,404,0,21
3,72,405,1,72
3,72,406,1,72
3,72,407,1,72
3,72,408,0,26
3,72,409,0,72
3,72,410,0,72
3,72,411,0,72
3,72,412,0,24
3,72,413,0,72
3,72,414,1,15
3,72,415,0,24
3,72,416,0,72
3,72,417,1,14
3,72,418,0,20
3,72,419,0,72
3,72,420,0,71
3,72,421,1,72
3,72,422,1,14
3,72,423,1,72
3,72,424,0,72
3,72,425,0,24
3,72,426,0,72
3,72,427,0,72
3,72,428,0,70
3,72,429,0,24
3,72,430,0,72
3,72,431,0,24
3,72,432,0,70
3,72,433,0,72
3,72,434,0,72
3,72,435,0,72
3,72,436,1,72
3,72,437,1,14
3,72,438,0,72
3,72,439,0,21
3,72,440,0,72
3,72,441,0,71
3,72,442,1,72
3,72,443,1,72
3,72,444,0,72
3,72,445,0,72
3,72,446,0,21
3,72,447,0,72
3,72,448,0,21
3,72,449,0,72
3,72,450,0,72
3,72,451,0,21
3,72,452,1,72
3,72,453,0,23
3,72,454,0,21
3,72,455,0,21
3,72,456,0,23
3,72,457,1,14
3,72,458,0,21
3,72,459,1,72
3,72,460,1,72
3,72,461,1,72
3,72,462,0,26
3,72,463,0,72
3,72,464,0,71
3,72,465,0,72
3,72,466,0,24
3,72,467,0,72
3,72,468,1,15
3,72,469,0,24
3,72,470,0,71
3,72,471,1,14
3,72,472,0,20
3,72,473,0,72
3,72,474,0,71
3,72,475,1,72
3,72,476,1,14
3,72,477,1,72
3,72,478,0,72
3,72,479,0,24
3,72,480,0,72
3,72,481,0,72
3,72,482,0,70
3,72,483,0,24
3,72,484,0,72
3,72,485,0,24
3,72,486,0,70
3,72,487,0,72
3,72,488,0,71
3,72,489,0,72
3,72,490,1,72
3,72,491,1,14
3,72,492,0,72
3,72,493,0,21
3,72,494,0,72
3,72,495,0,72
3,72,496,1,72
3,72,497,1,72
3,72,498,0,72
3,72,499,0,72
3,72,500,0,21
3,72,501,0,72
3,72,502,0,21
3,72,503,0,72
3,72,504,0,72
3,72,505,0,21
3,72,506,1,72
3,72,507,0,23
3,72,508,0,21
3,72,509,0,21
3,72,510,0,23
3,72,511,1,14
3,72,512,0,21
3,72,513,1,72
3,72,514,1,72
3,72,515,1,72
3,72,516,0,26
3,72,517,0,72
3,72,518,0,72
3,72,519,0,72
3,72,520,0,24
3,72,521,0,72
3,72,522,1,15
3,72,523,0,24
3,72,524,0,72
3,72,525,1,14
3,72,526,0,20
3,72,527,0,72
3,72,528,0,71
3,72,529,1,72
3,72,530,1,14
3,72,531,1,72
3,72,532,0,72
3,72,533,0,24
3,72,534,0,72
3,72,535,0,72
3,72,536,0,70
3,72,537,0,24
3,72,538,0,72
3,72,539,0,24
3,72,540,0,70
3,72,541,0,72
3,72,542,0,72
3,72,543,0,72
3,72,544,1,72
3,72,545,1,14
3,72,546,0,72
3,72,547,0,21
3,72,548,0,71
3,72,549,0,71
3,72,550,1,72
3,72,551,1,72
3,72,552,0,72
3,72,553,0,72
3,72,554,0,21
3,72,555,0,72
3,72,556,0,21
3,72,557,0,72
3,72,558,0,72
3,72,559,0,21
3,72,560,1,72
3,72,561,0,23
3,72,562,0,21
3,72,563,0,21
3,72,564,0,23
3,72,565,1,14
3,72,566,0,21
3,72,567,1,72
3,72,568,1,72
3,72,569,1,72
3,72,570,0,26
3,72,571,0,72
3,72,572,0,71
3,72,573,0,72
3,72,574,0,24
3,72,575,0,72
3,72,576,1,15
3,72,577,0,24
3,72,578,0,71
3,72,579,1,14
3,72,580,0,20
3,72,581,0,72
3,72,582,0,71
3,72,583,1,72
3,72,584,1,14
3,72,585,1,72
3,72,586,0,72
3,72,587,0,24
3,72,588,0,72
3,72,589,0,72
3,72,590,0,70
3,72,591,0,24
3,72,592,0,72
3,72,593,0,24
3,72,594,0,27
3,72,595,0,71
3,72,596,0,71
3,72,597,0,71
3,72,598,1,72
3,72,599,1,14
3,72,600,0,72
3,72,601,0,21
3,72,602,0,71
3,72,603,0,71
3,72,604,1,72
3,72,605,1,72
3,72,606,0,72
3,72,607,0,72
3,72,608,0,21
3,72,609,0,72
3,72,610,0,21
